vp;vn;fp;fn;acuracia;precisao;sensibilidade;f1score;algoritmo;variacao;atividade;semana
19;42;7;2;0,8714285714285714;0,7307692307692307;0,9047619047619048;0,8085106382978723;iforest;60-75;mcoffe;7
21;41;5;3;0,8857142857142857;0,8076923076923077;0,875;0,8400000000000001;iforest;60-75;mcoffe;8
23;37;3;7;0,8571428571428571;0,8846153846153846;0,7666666666666667;0,8214285714285715;iforest;60-75;mcoffe;9
22;39;4;5;0,8714285714285714;0,8461538461538461;0,8148148148148148;0,830188679245283;iforest;60-75;mcoffe;10
23;40;3;4;0,9;0,8846153846153846;0,8518518518518519;0,8679245283018868;iforest;60-75;mcoffe;11
22;39;4;5;0,8714285714285714;0,8461538461538461;0,8148148148148148;0,830188679245283;iforest;60-75;mcoffe;12
23;41;3;3;0,9142857142857143;0,8846153846153846;0,8846153846153846;0,8846153846153846;iforest;60-75;mcoffe;13
23;39;3;5;0,8857142857142857;0,8846153846153846;0,8214285714285714;0,8518518518518519;iforest;60-75;mcoffe;14
23;39;3;5;0,8857142857142857;0,8846153846153846;0,8214285714285714;0,8518518518518519;iforest;60-75;mcoffe;15
23;39;3;5;0,8857142857142857;0,8846153846153846;0,8214285714285714;0,8518518518518519;iforest;60-75;mcoffe;16
22;39;4;5;0,8714285714285714;0,8461538461538461;0,8148148148148148;0,830188679245283;iforest;60-75;mcoffe;17
23;39;3;5;0,8857142857142857;0,8846153846153846;0,8214285714285714;0,8518518518518519;iforest;60-75;mcoffe;18
20;21;6;23;0,5857142857142857;0,7692307692307693;0,46511627906976744;0,5797101449275363;rce;60-75;mcoffe;1
23;31;3;13;0,7714285714285715;0,8846153846153846;0,6388888888888888;0,7419354838709676;rce;60-75;mcoffe;2
20;40;6;4;0,8571428571428571;0,7692307692307693;0,8333333333333334;0,8;rce;60-75;mcoffe;3
20;42;6;2;0,8857142857142857;0,7692307692307693;0,9090909090909091;0,8333333333333333;rce;60-75;mcoffe;4
21;43;5;1;0,9142857142857143;0,8076923076923077;0,9545454545454546;0,875;rce;60-75;mcoffe;5
21;43;5;1;0,9142857142857143;0,8076923076923077;0,9545454545454546;0,875;rce;60-75;mcoffe;6
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;7
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;8
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;9
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;10
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;11
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;12
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;13
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;14
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;15
21;43;5;1;0,9142857142857143;0,8076923076923077;0,9545454545454546;0,875;rce;60-75;mcoffe;16
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;17
22;43;4;1;0,9285714285714286;0,8461538461538461;0,9565217391304348;0,8979591836734695;rce;60-75;mcoffe;18
24;22;0;24;0,6571428571428571;1,0;0,5;0,6666666666666666;ocsvm;60-75;mhotfood;1
24;33;0;13;0,8142857142857143;1,0;0,6486486486486487;0,7868852459016393;ocsvm;60-75;mhotfood;2
24;36;0;10;0,8571428571428571;1,0;0,7058823529411765;0,8275862068965517;ocsvm;60-75;mhotfood;3
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;60-75;mhotfood;4
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;ocsvm;60-75;mhotfood;5
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;ocsvm;60-75;mhotfood;6
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;ocsvm;60-75;mhotfood;7
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;60-75;mhotfood;8
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;60-75;mhotfood;9
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;60-75;mhotfood;10
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;60-75;mhotfood;11
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;ocsvm;60-75;mhotfood;12
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;ocsvm;60-75;mhotfood;13
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;ocsvm;60-75;mhotfood;14
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;60-75;mhotfood;15
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;60-75;mhotfood;16
24;39;0;7;0,9;1,0;0,7741935483870968;0,8727272727272727;ocsvm;60-75;mhotfood;17
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;ocsvm;60-75;mhotfood;18
24;46;0;0;1,0;1,0;1,0;1,0;lof;60-75;mhotfood;1
24;46;0;0;1,0;1,0;1,0;1,0;lof;60-75;mhotfood;2
24;46;0;0;1,0;1,0;1,0;1,0;lof;60-75;mhotfood;3
24;43;0;3;0,9571428571428572;1,0;0,8888888888888888;0,9411764705882353;lof;60-75;mhotfood;4
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;5
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;6
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;lof;60-75;mhotfood;7
24;40;0;6;0,9142857142857143;1,0;0,8;0,888888888888889;lof;60-75;mhotfood;8
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;lof;60-75;mhotfood;9
24;42;0;4;0,9428571428571428;1,0;0,8571428571428571;0,923076923076923;lof;60-75;mhotfood;10
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;11
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;12
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;13
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;14
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;15
24;45;0;1;0,9857142857142858;1,0;0,96;0,9795918367346939;lof;60-75;mhotfood;16
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;17
24;44;0;2;0,9714285714285714;1,0;0,9230769230769231;0,9600000000000001;lof;60-75;mhotfood;18
13;31;11;15;0,6285714285714286;0,5416666666666666;0,4642857142857143;0,5;iforest;60-75;mhotfood;1
13;35;11;11;0,6857142857142857;0,5416666666666666;0,5416666666666666;0,5416666666666666;iforest;60-75;mhotfood;2
18;39;6;7;0,8142857142857143;0,75;0,72;0,7346938775510204;iforest;60-75;mhotfood;3
19;39;5;7;0,8285714285714286;0,7916666666666666;0,7307692307692307;0,76;iforest;60-75;mhotfood;4
19;40;5;6;0,8428571428571429;0,7916666666666666;0,76;0,7755102040816326;iforest;60-75;mhotfood;5
19;40;5;6;0,8428571428571429;0,7916666666666666;0,76;0,7755102040816326;iforest;60-75;mhotfood;6
19;40;5;6;0,8428571428571429;0,7916666666666666;0,76;0,7755102040816326;iforest;60-75;mhotfood;7
19;39;5;7;0,8285714285714286;0,7916666666666666;0,7307692307692307;0,76;iforest;60-75;mhotfood;8
18;40;6;6;0,8285714285714286;0,75;0,75;0,75;iforest;60-75;mhotfood;9
19;39;5;7;0,8285714285714286;0,7916666666666666;0,7307692307692307;0,76;iforest;60-75;mhotfood;10
18;40;6;6;0,8285714285714286;0,75;0,75;0,75;iforest;60-75;mhotfood;11
18;40;6;6;0,8285714285714286;0,75;0,75;0,75;iforest;60-75;mhotfood;12
19;40;5;6;0,8428571428571429;0,7916666666666666;0,76;0,7755102040816326;iforest;60-75;mhotfood;13
19;38;5;8;0,8142857142857143;0,7916666666666666;0,7037037037037037;0,7450980392156864;iforest;60-75;mhotfood;14
20;38;4;8;0,8285714285714286;0,8333333333333334;0,7142857142857143;0,7692307692307692;iforest;60-75;mhotfood;15
22;38;2;8;0,8571428571428571;0,9166666666666666;0,7333333333333333;0,8148148148148148;iforest;60-75;mhotfood;16
21;38;3;8;0,8428571428571429;0,875;0,7241379310344828;0,7924528301886793;iforest;60-75;mhotfood;17
21;38;3;8;0,8428571428571429;0,875;0,7241379310344828;0,7924528301886793;iforest;60-75;mhotfood;18
24;35;0;11;0,8428571428571429;1,0;0,6857142857142857;0,8135593220338984;rce;60-75;mhotfood;1
19;34;5;12;0,7571428571428571;0,7916666666666666;0,6129032258064516;0,6909090909090909;rce;60-75;mhotfood;2
21;41;3;5;0,8857142857142857;0,875;0,8076923076923077;0,8400000000000001;rce;60-75;mhotfood;3
22;39;2;7;0,8714285714285714;0,9166666666666666;0,7586206896551724;0,830188679245283;rce;60-75;mhotfood;4
21;40;3;6;0,8714285714285714;0,875;0,7777777777777778;0,823529411764706;rce;60-75;mhotfood;5
24;41;0;5;0,9285714285714286;1,0;0,8275862068965517;0,9056603773584906;rce;60-75;mhotfood;6
22;41;2;5;0,9;0,9166666666666666;0,8148148148148148;0,8627450980392156;rce;60-75;mhotfood;7
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;8
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;rce;60-75;mhotfood;9
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;10
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;rce;60-75;mhotfood;11
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;rce;60-75;mhotfood;12
24;38;0;8;0,8857142857142857;1,0;0,75;0,8571428571428571;rce;60-75;mhotfood;13
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;14
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;15
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;16
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;17
24;37;0;9;0,8714285714285714;1,0;0,7272727272727273;0,8421052631578948;rce;60-75;mhotfood;18
24;29;1;16;0,7571428571428571;0,96;0,6;0,7384615384615384;ocsvm;60-75;toileting;1
25;26;0;19;0,7285714285714285;1,0;0,5681818181818182;0,7246376811594203;ocsvm;60-75;toileting;2
25;27;0;18;0,7428571428571429;1,0;0,5813953488372093;0,7352941176470588;ocsvm;60-75;toileting;3
24;33;1;12;0,8142857142857143;0,96;0,6666666666666666;0,7868852459016393;ocsvm;60-75;toileting;4
24;35;1;10;0,8428571428571429;0,96;0,7058823529411765;0,8135593220338982;ocsvm;60-75;toileting;5
24;32;1;13;0,8;0,96;0,6486486486486487;0,7741935483870968;ocsvm;60-75;toileting;6
24;37;1;8;0,8714285714285714;0,96;0,75;0,8421052631578947;ocsvm;60-75;toileting;7
24;37;1;8;0,8714285714285714;0,96;0,75;0,8421052631578947;ocsvm;60-75;toileting;8
24;35;1;10;0,8428571428571429;0,96;0,7058823529411765;0,8135593220338982;ocsvm;60-75;toileting;9
24;35;1;10;0,8428571428571429;0,96;0,7058823529411765;0,8135593220338982;ocsvm;60-75;toileting;10
24;32;1;13;0,8;0,96;0,6486486486486487;0,7741935483870968;ocsvm;60-75;toileting;11
24;34;1;11;0,8285714285714286;0,96;0,6857142857142857;0,7999999999999999;ocsvm;60-75;toileting;12
24;33;1;12;0,8142857142857143;0,96;0,6666666666666666;0,7868852459016393;ocsvm;60-75;toileting;13
24;32;1;13;0,8;0,96;0,6486486486486487;0,7741935483870968;ocsvm;60-75;toileting;14
24;36;1;9;0,8571428571428571;0,96;0,7272727272727273;0,8275862068965517;ocsvm;60-75;toileting;15
24;35;1;10;0,8428571428571429;0,96;0,7058823529411765;0,8135593220338982;ocsvm;60-75;toileting;16
24;33;1;12;0,8142857142857143;0,96;0,6666666666666666;0,7868852459016393;ocsvm;60-75;toileting;17
24;35;1;10;0,8428571428571429;0,96;0,7058823529411765;0,8135593220338982;ocsvm;60-75;toileting;18
24;45;1;0;0,9857142857142858;0,96;1,0;0,9795918367346939;lof;60-75;toileting;1
24;45;1;0;0,9857142857142858;0,96;1,0;0,9795918367346939;lof;60-75;toileting;2
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;lof;60-75;toileting;3
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;lof;60-75;toileting;4
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;lof;60-75;toileting;5
24;41;1;4;0,9285714285714286;0,96;0,8571428571428571;0,9056603773584904;lof;60-75;toileting;6
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;lof;60-75;toileting;7
24;42;1;3;0,9428571428571428;0,96;0,8888888888888888;0,923076923076923;lof;60-75;toileting;8
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;lof;60-75;toileting;9
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;lof;60-75;toileting;10
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;lof;60-75;toileting;11
24;45;1;0;0,9857142857142858;0,96;1,0;0,9795918367346939;lof;60-75;toileting;12
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;lof;60-75;toileting;13
24;45;1;0;0,9857142857142858;0,96;1,0;0,9795918367346939;lof;60-75;toileting;14
24;42;1;3;0,9428571428571428;0,96;0,8888888888888888;0,923076923076923;lof;60-75;toileting;15
24;45;1;0;0,9857142857142858;0,96;1,0;0,9795918367346939;lof;60-75;toileting;16
24;45;1;0;0,9857142857142858;0,96;1,0;0,9795918367346939;lof;60-75;toileting;17
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;lof;60-75;toileting;18
17;45;8;0;0,8857142857142857;0,68;1,0;0,8095238095238095;iforest;60-75;toileting;1
17;44;8;1;0,8714285714285714;0,68;0,9444444444444444;0,7906976744186047;iforest;60-75;toileting;2
17;40;8;5;0,8142857142857143;0,68;0,7727272727272727;0,7234042553191491;iforest;60-75;toileting;3
22;40;3;5;0,8857142857142857;0,88;0,8148148148148148;0,8461538461538461;iforest;60-75;toileting;4
24;39;1;6;0,9;0,96;0,8;0,8727272727272728;iforest;60-75;toileting;5
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;6
23;41;2;4;0,9142857142857143;0,92;0,8518518518518519;0,8846153846153846;iforest;60-75;toileting;7
24;41;1;4;0,9285714285714286;0,96;0,8571428571428571;0,9056603773584904;iforest;60-75;toileting;8
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;9
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;10
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;11
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;12
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;13
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;14
24;41;1;4;0,9285714285714286;0,96;0,8571428571428571;0,9056603773584904;iforest;60-75;toileting;15
24;39;1;6;0,9;0,96;0,8;0,8727272727272728;iforest;60-75;toileting;16
24;39;1;6;0,9;0,96;0,8;0,8727272727272728;iforest;60-75;toileting;17
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;iforest;60-75;toileting;18
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;rce;60-75;toileting;1
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;rce;60-75;toileting;2
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;rce;60-75;toileting;3
24;39;1;6;0,9;0,96;0,8;0,8727272727272728;rce;60-75;toileting;4
24;37;1;8;0,8714285714285714;0,96;0,75;0,8421052631578947;rce;60-75;toileting;5
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;rce;60-75;toileting;6
24;41;1;4;0,9285714285714286;0,96;0,8571428571428571;0,9056603773584904;rce;60-75;toileting;7
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;rce;60-75;toileting;8
24;40;1;5;0,9142857142857143;0,96;0,8275862068965517;0,888888888888889;rce;60-75;toileting;9
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;rce;60-75;toileting;10
24;44;1;1;0,9714285714285714;0,96;0,96;0,96;rce;60-75;toileting;11
24;41;1;4;0,9285714285714286;0,96;0,8571428571428571;0,9056603773584904;rce;60-75;toileting;12
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;rce;60-75;toileting;13
24;42;1;3;0,9428571428571428;0,96;0,8888888888888888;0,923076923076923;rce;60-75;toileting;14
24;42;1;3;0,9428571428571428;0,96;0,8888888888888888;0,923076923076923;rce;60-75;toileting;15
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;rce;60-75;toileting;16
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;rce;60-75;toileting;17
24;43;1;2;0,9571428571428572;0,96;0,9230769230769231;0,9411764705882353;rce;60-75;toileting;18
26;8;0;36;0,4857142857142857;1,0;0,41935483870967744;0,5909090909090909;ocsvm;60-75;whandface;1
26;13;0;31;0,5571428571428572;1,0;0,45614035087719296;0,6265060240963854;ocsvm;60-75;whandface;2
26;18;0;26;0,6285714285714286;1,0;0,5;0,6666666666666666;ocsvm;60-75;whandface;3
26;25;0;19;0,7285714285714285;1,0;0,5777777777777777;0,732394366197183;ocsvm;60-75;whandface;4
26;27;0;17;0,7571428571428571;1,0;0,6046511627906976;0,7536231884057971;ocsvm;60-75;whandface;5
26;31;0;13;0,8142857142857143;1,0;0,6666666666666666;0,8;ocsvm;60-75;whandface;6
26;33;0;11;0,8428571428571429;1,0;0,7027027027027027;0,8253968253968255;ocsvm;60-75;whandface;7
26;34;0;10;0,8571428571428571;1,0;0,7222222222222222;0,8387096774193548;ocsvm;60-75;whandface;8
26;35;0;9;0,8714285714285714;1,0;0,7428571428571429;0,8524590163934427;ocsvm;60-75;whandface;9
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;ocsvm;60-75;whandface;10
26;36;0;8;0,8857142857142857;1,0;0,7647058823529411;0,8666666666666666;ocsvm;60-75;whandface;11
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;ocsvm;60-75;whandface;12
26;34;0;10;0,8571428571428571;1,0;0,7222222222222222;0,8387096774193548;ocsvm;60-75;whandface;13
26;34;0;10;0,8571428571428571;1,0;0,7222222222222222;0,8387096774193548;ocsvm;60-75;whandface;14
26;34;0;10;0,8571428571428571;1,0;0,7222222222222222;0,8387096774193548;ocsvm;60-75;whandface;15
26;31;0;13;0,8142857142857143;1,0;0,6666666666666666;0,8;ocsvm;60-75;whandface;16
26;33;0;11;0,8428571428571429;1,0;0,7027027027027027;0,8253968253968255;ocsvm;60-75;whandface;17
26;36;0;8;0,8857142857142857;1,0;0,7647058823529411;0,8666666666666666;ocsvm;60-75;whandface;18
26;44;0;0;1,0;1,0;1,0;1,0;lof;60-75;whandface;1
26;44;0;0;1,0;1,0;1,0;1,0;lof;60-75;whandface;2
26;44;0;0;1,0;1,0;1,0;1,0;lof;60-75;whandface;3
26;43;0;1;0,9857142857142858;1,0;0,9629629629629629;0,9811320754716981;lof;60-75;whandface;4
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;5
26;41;0;3;0,9571428571428572;1,0;0,896551724137931;0,9454545454545454;lof;60-75;whandface;6
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;lof;60-75;whandface;7
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;lof;60-75;whandface;8
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;9
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;lof;60-75;whandface;10
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;11
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;12
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;13
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;14
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;lof;60-75;whandface;15
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;lof;60-75;whandface;16
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;lof;60-75;whandface;17
26;41;0;3;0,9571428571428572;1,0;0,896551724137931;0,9454545454545454;lof;60-75;whandface;18
15;41;11;3;0,8;0,5769230769230769;0,8333333333333334;0,6818181818181818;iforest;60-75;whandface;1
26;36;0;8;0,8857142857142857;1,0;0,7647058823529411;0,8666666666666666;iforest;60-75;whandface;2
25;34;1;10;0,8428571428571429;0,9615384615384616;0,7142857142857143;0,819672131147541;iforest;60-75;whandface;3
26;35;0;9;0,8714285714285714;1,0;0,7428571428571429;0,8524590163934427;iforest;60-75;whandface;4
25;34;1;10;0,8428571428571429;0,9615384615384616;0,7142857142857143;0,819672131147541;iforest;60-75;whandface;5
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;iforest;60-75;whandface;6
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;iforest;60-75;whandface;7
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;iforest;60-75;whandface;8
26;36;0;8;0,8857142857142857;1,0;0,7647058823529411;0,8666666666666666;iforest;60-75;whandface;9
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;iforest;60-75;whandface;10
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;iforest;60-75;whandface;11
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;iforest;60-75;whandface;12
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;iforest;60-75;whandface;13
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;iforest;60-75;whandface;14
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;iforest;60-75;whandface;15
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;iforest;60-75;whandface;16
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;iforest;60-75;whandface;17
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;iforest;60-75;whandface;18
26;31;0;13;0,8142857142857143;1,0;0,6666666666666666;0,8;rce;60-75;whandface;1
26;32;0;12;0,8285714285714286;1,0;0,6842105263157895;0,8125000000000001;rce;60-75;whandface;2
26;40;0;4;0,9428571428571428;1,0;0,8666666666666667;0,9285714285714286;rce;60-75;whandface;3
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;rce;60-75;whandface;4
26;36;0;8;0,8857142857142857;1,0;0,7647058823529411;0,8666666666666666;rce;60-75;whandface;5
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;rce;60-75;whandface;6
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;rce;60-75;whandface;7
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;rce;60-75;whandface;8
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;rce;60-75;whandface;9
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;rce;60-75;whandface;10
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;rce;60-75;whandface;11
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;rce;60-75;whandface;12
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;rce;60-75;whandface;13
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;rce;60-75;whandface;14
26;37;0;7;0,9;1,0;0,7878787878787878;0,8813559322033898;rce;60-75;whandface;15
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;rce;60-75;whandface;16
26;38;0;6;0,9142857142857143;1,0;0,8125;0,896551724137931;rce;60-75;whandface;17
26;39;0;5;0,9285714285714286;1,0;0,8387096774193549;0,9122807017543859;rce;60-75;whandface;18
27;10;0;33;0,5285714285714286;1,0;0,45;0,6206896551724138;ocsvm;80-95;cclothes;1
27;18;0;25;0,6428571428571429;1,0;0,5192307692307693;0,6835443037974684;ocsvm;80-95;cclothes;2
27;23;0;20;0,7142857142857143;1,0;0,574468085106383;0,7297297297297298;ocsvm;80-95;cclothes;3
27;27;0;16;0,7714285714285715;1,0;0,627906976744186;0,7714285714285715;ocsvm;80-95;cclothes;4
27;25;0;18;0,7428571428571429;1,0;0,6;0,7499999999999999;ocsvm;80-95;cclothes;5
27;26;0;17;0,7571428571428571;1,0;0,6136363636363636;0,7605633802816901;ocsvm;80-95;cclothes;6
27;34;0;9;0,8714285714285714;1,0;0,75;0,8571428571428571;ocsvm;80-95;cclothes;7
27;32;0;11;0,8428571428571429;1,0;0,7105263157894737;0,8307692307692308;ocsvm;80-95;cclothes;8
27;32;0;11;0,8428571428571429;1,0;0,7105263157894737;0,8307692307692308;ocsvm;80-95;cclothes;9
27;31;0;12;0,8285714285714286;1,0;0,6923076923076923;0,8181818181818181;ocsvm;80-95;cclothes;10
27;35;0;8;0,8857142857142857;1,0;0,7714285714285715;0,870967741935484;ocsvm;80-95;cclothes;11
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;80-95;cclothes;12
27;37;0;6;0,9142857142857143;1,0;0,8181818181818182;0,9;ocsvm;80-95;cclothes;13
27;37;0;6;0,9142857142857143;1,0;0,8181818181818182;0,9;ocsvm;80-95;cclothes;14
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;80-95;cclothes;15
27;37;0;6;0,9142857142857143;1,0;0,8181818181818182;0,9;ocsvm;80-95;cclothes;16
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;80-95;cclothes;17
27;36;0;7;0,9;1,0;0,7941176470588235;0,8852459016393442;ocsvm;80-95;cclothes;18
27;42;0;1;0,9857142857142858;1,0;0,9642857142857143;0,9818181818181818;lof;80-95;cclothes;1
27;43;0;0;1,0;1,0;1,0;1,0;lof;80-95;cclothes;2
27;42;0;1;0,9857142857142858;1,0;0,9642857142857143;0,9818181818181818;lof;80-95;cclothes;3
27;43;0;0;1,0;1,0;1,0;1,0;lof;80-95;cclothes;4
